bigNeckSmallShoulder|dress/scoop/aLine/straight.long|piece3:Sleeve,outline,5,curve,-172.5000,137.9863,-144.9000,473.0373,-172.5000,305.5118
bigNeckSmallShoulder|dress/scoop/aLine/straight.long|piece3:Sleeve,outline,6,close
bigNeckSmallShoulder|dress/scoop/aLine/straight.long|piece3:Sleeve,marking,0,move,-62.1000,24.8375
bigNeckSmallShoulder|dress/scoop/aLine/straight.long|piece3:Sleeve,marking,1,line,-62.1000,6.8993
bigNeckSmallShoulder|dress/scoop/aLine/straight.long|piece3:Sleeve,marking,2,move,62.1000,24.8375
bigNeckSmallShoulder|dress/scoop/aLine/straight.long|piece3:Sleeve,marking,3,line,62.1000,6.8993
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|fabric,1.9000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece0:Bodice Front,outline,0,move,0.0000,135.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece0:Bodice Front,outline,1,curve,85.0000,0.0000,46.7500,135.0000,76.5000,47.2500
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece0:Bodice Front,outline,2,line,205.5339,48.6989
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece0:Bodice Front,outline,3,curve,277.5000,252.0000,209.8519,134.0853,190.4661,191.0097
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece0:Bodice Front,outline,4,line,274.5000,392.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece0:Bodice Front,outline,5,curve,0.0000,440.0000,164.7000,418.4000,68.6250,440.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece0:Bodice Front,outline,6,curve,0.0000,135.0000,0.0000,318.0000,0.0000,226.5000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece0:Bodice Front,outline,7,close
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece0:Bodice Front,marking,0,move,80.2050,433.0254
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece0:Bodice Front,marking,1,line,91.5000,281.0037
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece0:Bodice Front,marking,2,line,102.7950,429.0037
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece0:Bodice Front,marking,3,move,171.7050,414.8311
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece0:Bodice Front,marking,4,line,183.0000,289.2775
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece0:Bodice Front,marking,5,line,194.2950,410.6375
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece1:Bodice Back,outline,0,move,0.0000,30.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece1:Bodice Back,outline,1,curve,98.5000,0.0000,54.1750,30.0000,88.6500,10.5000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece1:Bodice Back,outline,2,line,216.8280,53.8375
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece1:Bodice Back,outline,3,curve,258.0750,252.0000,219.3028,137.0658,208.1920,192.5513
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece1:Bodice Back,outline,4,line,258.0750,392.0321
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece1:Bodice Back,outline,5,curve,8.1191,400.0000,158.0927,396.4145,70.6081,400.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece1:Bodice Back,outline,6,curve,0.0000,30.0000,4.8715,252.0000,0.0000,141.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece1:Bodice Back,outline,7,close
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece1:Bodice Back,marking,0,move,81.8688,398.8422
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece1:Bodice Back,marking,1,line,91.4378,210.1746
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece1:Bodice Back,marking,2,line,101.0067,398.1746
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece1:Bodice Back,marking,3,move,165.1874,395.8220
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece1:Bodice Back,marking,4,line,174.7564,240.9659
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece1:Bodice Back,marking,5,line,184.3253,395.1259
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece2:Skirt Front & Back,outline,0,move,0.0000,0.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece2:Skirt Front & Back,outline,1,curve,240.2000,-12.0000,108.0900,0.0000,192.1600,-9.6000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece2:Skirt Front & Back,outline,2,curve,265.2000,200.0000,255.2000,48.0000,265.2000,130.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece2:Skirt Front & Back,outline,3,line,325.2000,632.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece2:Skirt Front & Back,outline,4,curve,0.0000,650.0000,195.1200,650.0000,97.5600,650.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece2:Skirt Front & Back,outline,5,line,0.0000,0.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece2:Skirt Front & Back,outline,6,close
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece2:Skirt Front & Back,marking,0,move,111.4642,-3.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece2:Skirt Front & Back,marking,1,line,120.1000,90.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece2:Skirt Front & Back,marking,2,line,128.7358,-3.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece3:Balloon Sleeve,outline,0,move,-172.5000,137.9863
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece3:Balloon Sleeve,outline,1,curve,0.0000,0.0000,-131.1000,135.2266,-77.6250,2.7597
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece3:Balloon Sleeve,outline,2,curve,172.5000,137.9863,31.0500,2.7597,94.8750,135.2266
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece3:Balloon Sleeve,outline,3,curve,179.4000,227.9863,213.9000,173.9863,188.3700,209.9863
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece3:Balloon Sleeve,outline,4,line,-179.4000,227.9863
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece3:Balloon Sleeve,outline,5,curve,-172.5000,137.9863,-188.3700,209.9863,-213.9000,173.9863
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece3:Balloon Sleeve,outline,6,close
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece3:Balloon Sleeve,marking,0,move,-62.1000,24.8375
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece3:Balloon Sleeve,marking,1,line,-62.1000,6.8993
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece3:Balloon Sleeve,marking,2,move,62.1000,24.8375
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece3:Balloon Sleeve,marking,3,line,62.1000,6.8993
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece3:Balloon Sleeve,marking,4,move,-179.4000,202.9863
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece3:Balloon Sleeve,marking,5,line,179.4000,202.9863
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece4:Sleeve Cuff,outline,0,move,0.0000,0.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece4:Sleeve Cuff,outline,1,line,233.9000,0.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece4:Sleeve Cuff,outline,2,line,233.9000,60.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece4:Sleeve Cuff,outline,3,line,0.0000,60.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece4:Sleeve Cuff,outline,4,close
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece4:Sleeve Cuff,marking,0,move,0.0000,30.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.short|piece4:Sleeve Cuff,marking,1,line,233.9000,30.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|fabric,1.9000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece0:Bodice Front,outline,0,move,0.0000,135.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece0:Bodice Front,outline,1,curve,85.0000,0.0000,46.7500,135.0000,76.5000,47.2500
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece0:Bodice Front,outline,2,line,205.5339,48.6989
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece0:Bodice Front,outline,3,curve,277.5000,252.0000,209.8519,134.0853,190.4661,191.0097
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece0:Bodice Front,outline,4,line,274.5000,392.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece0:Bodice Front,outline,5,curve,0.0000,440.0000,164.7000,418.4000,68.6250,440.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece0:Bodice Front,outline,6,curve,0.0000,135.0000,0.0000,318.0000,0.0000,226.5000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece0:Bodice Front,outline,7,close
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece0:Bodice Front,marking,0,move,80.2050,433.0254
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece0:Bodice Front,marking,1,line,91.5000,281.0037
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece0:Bodice Front,marking,2,line,102.7950,429.0037
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece0:Bodice Front,marking,3,move,171.7050,414.8311
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece0:Bodice Front,marking,4,line,183.0000,289.2775
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece0:Bodice Front,marking,5,line,194.2950,410.6375
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece1:Bodice Back,outline,0,move,0.0000,30.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece1:Bodice Back,outline,1,curve,98.5000,0.0000,54.1750,30.0000,88.6500,10.5000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece1:Bodice Back,outline,2,line,216.8280,53.8375
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece1:Bodice Back,outline,3,curve,258.0750,252.0000,219.3028,137.0658,208.1920,192.5513
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece1:Bodice Back,outline,4,line,258.0750,392.0321
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece1:Bodice Back,outline,5,curve,8.1191,400.0000,158.0927,396.4145,70.6081,400.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece1:Bodice Back,outline,6,curve,0.0000,30.0000,4.8715,252.0000,0.0000,141.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece1:Bodice Back,outline,7,close
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece1:Bodice Back,marking,0,move,81.8688,398.8422
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece1:Bodice Back,marking,1,line,91.4378,210.1746
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece1:Bodice Back,marking,2,line,101.0067,398.1746
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece1:Bodice Back,marking,3,move,165.1874,395.8220
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece1:Bodice Back,marking,4,line,174.7564,240.9659
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece1:Bodice Back,marking,5,line,184.3253,395.1259
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece2:Skirt Front & Back,outline,0,move,0.0000,0.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece2:Skirt Front & Back,outline,1,curve,240.2000,-12.0000,108.0900,0.0000,192.1600,-9.6000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece2:Skirt Front & Back,outline,2,curve,265.2000,200.0000,255.2000,48.0000,265.2000,130.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece2:Skirt Front & Back,outline,3,line,325.2000,632.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece2:Skirt Front & Back,outline,4,curve,0.0000,650.0000,195.1200,650.0000,97.5600,650.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece2:Skirt Front & Back,outline,5,line,0.0000,0.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece2:Skirt Front & Back,outline,6,close
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece2:Skirt Front & Back,marking,0,move,111.4642,-3.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece2:Skirt Front & Back,marking,1,line,120.1000,90.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece2:Skirt Front & Back,marking,2,line,128.7358,-3.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece3:Balloon Sleeve,outline,0,move,-172.5000,137.9863
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece3:Balloon Sleeve,outline,1,curve,0.0000,0.0000,-131.1000,135.2266,-77.6250,2.7597
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece3:Balloon Sleeve,outline,2,curve,172.5000,137.9863,31.0500,2.7597,94.8750,135.2266
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece3:Balloon Sleeve,outline,3,curve,179.4000,340.9863,213.9000,219.1863,188.3700,300.3863
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece3:Balloon Sleeve,outline,4,line,-179.4000,340.9863
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece3:Balloon Sleeve,outline,5,curve,-172.5000,137.9863,-188.3700,300.3863,-213.9000,219.1863
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece3:Balloon Sleeve,outline,6,close
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece3:Balloon Sleeve,marking,0,move,-62.1000,24.8375
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece3:Balloon Sleeve,marking,1,line,-62.1000,6.8993
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece3:Balloon Sleeve,marking,2,move,62.1000,24.8375
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece3:Balloon Sleeve,marking,3,line,62.1000,6.8993
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece3:Balloon Sleeve,marking,4,move,-179.4000,315.9863
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece3:Balloon Sleeve,marking,5,line,179.4000,315.9863
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece4:Sleeve Cuff,outline,0,move,0.0000,0.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece4:Sleeve Cuff,outline,1,line,233.9000,0.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece4:Sleeve Cuff,outline,2,line,233.9000,60.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece4:Sleeve Cuff,outline,3,line,0.0000,60.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece4:Sleeve Cuff,outline,4,close
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece4:Sleeve Cuff,marking,0,move,0.0000,30.0000
bigNeckSmallShoulder|dress/scoop/aLine/balloon.elbow|piece4:Sleeve Cuff,marking,1,line,233.9000,30.0000
bigNeckSmallShoulder|dress/scoop/straight/none.short|fabric,1.6000
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece0:Bodice Front,outline,0,move,0.0000,135.0000
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece0:Bodice Front,outline,1,curve,85.0000,0.0000,46.7500,135.0000,76.5000,47.2500
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece0:Bodice Front,outline,2,line,196.5339,48.6989
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece0:Bodice Front,outline,3,curve,277.5000,246.0000,279.2689,84.8233,198.3423,202.5937
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece0:Bodice Front,outline,4,line,274.5000,392.0000
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece0:Bodice Front,outline,5,curve,0.0000,440.0000,164.7000,418.4000,68.6250,440.0000
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece0:Bodice Front,outline,6,curve,0.0000,135.0000,0.0000,318.0000,0.0000,226.5000
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece0:Bodice Front,outline,7,close
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece0:Bodice Front,marking,0,move,80.2050,433.0254
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece0:Bodice Front,marking,1,line,91.5000,281.0037
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece0:Bodice Front,marking,2,line,102.7950,429.0037
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece0:Bodice Front,marking,3,move,171.7050,414.8311
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece0:Bodice Front,marking,4,line,183.0000,289.2775
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece0:Bodice Front,marking,5,line,194.2950,410.6375
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece1:Bodice Back,outline,0,move,0.0000,30.0000
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece1:Bodice Back,outline,1,curve,98.5000,0.0000,54.1750,30.0000,88.6500,10.5000
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece1:Bodice Back,outline,2,line,207.8280,53.8375
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece1:Bodice Back,outline,3,curve,258.0750,246.0000,263.0420,81.0271,213.3467,203.7243
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece1:Bodice Back,outline,4,line,258.0750,392.0321
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece1:Bodice Back,outline,5,curve,8.1191,400.0000,158.0927,396.4145,70.6081,400.0000
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece1:Bodice Back,outline,6,curve,0.0000,30.0000,4.8715,252.0000,0.0000,141.0000
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece1:Bodice Back,outline,7,close
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece1:Bodice Back,marking,0,move,81.8688,398.8422
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece1:Bodice Back,marking,1,line,91.4378,210.1746
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece1:Bodice Back,marking,2,line,101.0067,398.1746
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece1:Bodice Back,marking,3,move,165.1874,395.8220
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece1:Bodice Back,marking,4,line,174.7564,240.9659
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece1:Bodice Back,marking,5,line,184.3253,395.1259
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece2:Skirt Front & Back,outline,0,move,0.0000,0.0000
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece2:Skirt Front & Back,outline,1,curve,240.2000,-12.0000,108.0900,0.0000,192.1600,-9.6000
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece2:Skirt Front & Back,outline,2,curve,265.2000,200.0000,255.2000,48.0000,265.2000,130.0000
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece2:Skirt Front & Back,outline,3,line,265.2000,650.0000
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece2:Skirt Front & Back,outline,4,curve,0.0000,650.0000,159.1200,650.0000,79.5600,650.0000
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece2:Skirt Front & Back,outline,5,line,0.0000,0.0000
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece2:Skirt Front & Back,outline,6,close
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece2:Skirt Front & Back,marking,0,move,111.4642,-3.0000
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece2:Skirt Front & Back,marking,1,line,120.1000,90.0000
bigNeckSmallShoulder|dress/scoop/straight/none.short|piece2:Skirt Front & Back,marking,2,line,128.7358,-3.0000
bigNeckSmallShoulder|dress/scoop/straight/straight.short|fabric,1.9000
bigNeckSmallShoulder|dress/scoop/straight/straight.short|piece0:Bodice Front,outline,0,move,0.0000,135.0000
bigNeckSmallShoulder|dress/scoop/straight/straight.short|piece0:Bodice Front,outline,1,curve,85.0000,0.0000,46.7500,135.0000,76.5000,47.2500
bigNeckSmallShoulder|dress/scoop/straight/straight.short|piece0:Bodice Front,outline,2,line,205.5339,48.6989
bigNeckSmallShoulder|dress/scoop/straight/straight.short|piece0:Bodice Front,outline,3,curve,277.5000,252.0000,209.8519,134.0853,190.4661,191.0097
bigNeckSmallShoulder|dress/scoop/straight/straight.short|piece0:Bodice Front,outline,4,line,274.5000,392.0000
bigNeckSmallShoulder|dress/scoop/straight/straight.short|piece0:Bodice Front,outline,5,curve,0.0000,440.0000,164.7000,418.4000,68.6250,440.0000
bigNeckSmallShoulder|dress/scoop/straight/straight.short|piece0:Bodice Front,outline,6,curve,0.0000,135.0000,0.0000,318.0000,0.0000,226.5000
bigNeckSmallShoulder|dress/scoop/straight/straight.short|piece0:Bodice Front,outline,7,close
bigNeckSmallShoulder|dress/scoop/straight/straight.short|piece0:Bodice Front,marking,0,move,80.2050,433.0254
bigNeckSmallShoulder|dress/scoop/straight/straight.short|piece0:Bodice Front,marking,1,line,91.5000,281.0037
bigNeckSmallShoulder|dress/scoop/straight/straight.short|piece0:Bodice Front,marking,2,line,102.7950,429.0037
bigNeckSmallShoulder|dress/scoop/straight/straight.short|piece0:Bodice Front,marking,3,move,171.7050,414.8311
bigNeckSmallShoulder|dress/scoop/straight/straight.short|piece0:Bodice Front,marking,4,line,183.0000,289.2775
bigNeckSmallShoulder|dress/scoop/straight/straight.short|piece0:Bodice Front,marking,5,line,194.2950,410.6375
bigNeckSmallShoulder|dress/scoop/straight/straight.short|piece1:Bodice Back,outline,0,move,0.0000,30.0000
